0,1
1,"  (0, 7598)	0.2316014580971133
0,"  (0, 7339)	0.1883321499884771
  (0, 7252)	0.27438266517872656
  (0, 7193)	0.2839628563527364
  (0, 6699)	0.14477993340947012
  (0, 6023)	0.25574672381914065
  (0, 5614)	0.21079238965067154
  (0, 5130)	0.2839628563527364
  (0, 5035)	0.20029977661993337
  (0, 4853)	0.2512999529162054
  (0, 4187)	0.2669516915952199
  (0, 4184)	0.27438266517872656
  (0, 2774)	0.25574672381914065
  (0, 2415)	0.1397437433228288
  (0, 2341)	0.2669516915952199
  (0, 1239)	0.27438266517872656
  (0, 820)	0.2839628563527364
  (0, 761)	0.1877096773881504"
1,"  (0, 7386)	0.38702234646359335
  (0, 7060)	0.1862495923356729
  (0, 6672)	0.5695056288645794
  (0, 4272)	0.5695056288645794
  (0, 23)	0.4084745647843078"
1,"  (0, 4868)	0.4738970002328448
  (0, 3785)	0.540713128329644
  (0, 3784)	0.5346521476091792
  (0, 2286)	0.4440698448208042"
1,"  (0, 7764)	0.1962626120169917
  (0, 7549)	0.24537568750769048
  (0, 7060)	0.1125715489006181
  (0, 5981)	0.27208617073406
  (0, 5681)	0.2439213608858478
  (0, 5218)	0.2617485960960333
  (0, 4641)	0.15490666319055524
  (0, 4402)	0.17234419118707514
  (0, 4349)	0.18548878651196837
  (0, 2989)	0.17511437144886954
  (0, 2987)	0.30890688232433416
  (0, 2928)	0.18774671741854324
  (0, 2789)	0.34421622052928963
  (0, 2380)	0.2373742876238116
  (0, 1793)	0.2373742876238116
  (0, 1017)	0.25548591587159514
  (0, 665)	0.22256095140354454
  (0, 305)	0.30188110623935255"
1,"  (0, 1477)	0.5385273370057524
  (0, 1226)	0.5534788785822339
  (0, 247)	0.6353341154548886"
1,"  (0, 6699)	0.4061036907023291
  (0, 5763)	0.45672368400788516
  (0, 1822)	0.38079338390775797
  (0, 272)	0.6938873594729128"
1,"  (0, 7735)	0.25615627610323966
  (0, 7720)	0.30517059489908155
  (0, 7706)	0.25417051517881967
  (0, 7451)	0.27984457674645946
  (0, 7167)	0.1698735649726417
  (0, 7060)	0.1275989812582311
  (0, 5194)	0.27648297869324795
  (0, 4955)	0.23364112444097676
  (0, 4642)	0.27648297869324795
  (0, 3810)	0.25615627610323966
  (0, 3685)	0.35014356534295576
  (0, 448)	0.324469503775316
  (0, 210)	0.3901664274946723"
1,"  (0, 6694)	0.408080402631342
  (0, 3818)	0.39646747515273495
  (0, 3148)	0.22746986971323327
  (0, 2639)	0.4365065517307519
  (0, 1876)	0.41622271832233737
  (0, 970)	0.3706414731244229
  (0, 890)	0.35126480318351305"
1,"  (0, 7256)	0.2542782920969214
  (0, 5876)	0.20310324434434052
  (0, 5540)	0.22037370615521032
  (0, 5181)	0.2156164182329055
  (0, 4733)	0.24739179556770147
  (0, 4572)	0.2542782920969214
  (0, 4148)	0.2542782920969214
  (0, 4069)	0.5085565841938428
  (0, 2445)	0.1543285163192473
  (0, 1369)	0.22305898897926102
  (0, 924)	0.4835302364167127
  (0, 923)	0.20619194839124563"
1,"  (0, 7806)	0.16353953505587684
  (0, 7620)	0.20417842801725242
  (0, 6011)	0.2583061337373305
  (0, 5809)	0.1947680490024122
  (0, 5763)	0.14139148755458775
  (0, 5606)	0.14855034627729097
  (0, 4791)	0.20900920257535907
  (0, 4582)	0.2318093619625391
  (0, 4078)	0.20900920257535907
  (0, 4041)	0.16701379960988713
  (0, 3788)	0.21821806559312615
  (0, 2753)	0.1716772597462325
  (0, 2528)	0.20900920257535907
  (0, 1705)	0.15199697170990895
  (0, 1499)	0.21821806559312615
  (0, 1055)	0.4441589001984526
  (0, 750)	0.4765241993304567"
1,"  (0, 7238)	0.4070486972050878
  (0, 7083)	0.7588042828962344
  (0, 3850)	0.219541114760797
  (0, 3835)	0.2803331595922549
  (0, 3716)	0.2663589616626191
  (0, 1578)	0.24656711148608934"
1,"  (0, 7534)	0.24763350770261844
  (0, 7000)	0.3452866876899579
  (0, 6717)	0.46910962401913214
  (0, 4076)	0.39370890121715424
  (0, 3958)	0.28418465719376085
  (0, 3835)	0.2501056957154579
  (0, 663)	0.5486988541161315"
1,"  (0, 3144)	0.36593658310841076
  (0, 2948)	0.6013378720338911
  (0, 1001)	0.4669556605957457
  (0, 152)	0.5351967786135148"
1,"  (0, 6694)	0.29847718662805905
  (0, 5872)	0.41614448616183075
  (0, 4142)	0.41614448616183075
  (0, 3299)	0.3137813589640573
  (0, 3274)	0.35778143287384234
  (0, 1331)	0.37345682204936864
  (0, 1295)	0.32548946156499486
  (0, 79)	0.3044326195878754"
1,"  (0, 4998)	0.28572245843771865
  (0, 4897)	0.2728664686304259
  (0, 4659)	0.31538861621986375
  (0, 4221)	0.31538861621986375
  (0, 3911)	0.4280733515916958
  (0, 3731)	0.2004745065125906
  (0, 3561)	0.19668652631888708
  (0, 3410)	0.3463768690484303
  (0, 2737)	0.4280733515916958
  (0, 631)	0.28217098905585614"
1,"  (0, 7605)	0.4714347474979507
  (0, 2857)	0.4714347474979507
  (0, 2753)	0.45202730969907134
  (0, 1822)	0.31039236215496574
  (0, 884)	0.5048033780643385"
1,"  (0, 5546)	0.5444777223502548
  (0, 5020)	0.6067137848778087
  (0, 4535)	0.5791738884855937"
1,"  (0, 2630)	0.45100088972722524
  (0, 1735)	0.892523499671158"
1,"  (0, 7500)	0.25740929290999054
  (0, 7060)	0.2375926626438542
  (0, 7006)	0.23075656602463296
  (0, 6767)	0.2025690937359653
  (0, 5774)	0.31857399375663287
  (0, 5706)	0.21374990745987668
  (0, 4641)	0.1634724178895821
  (0, 4432)	0.1922623593676729
  (0, 3943)	0.2871315106019683
  (0, 3845)	0.3350626080356202
  (0, 3731)	0.34023318818093495
  (0, 3148)	0.14522816724328083
  (0, 1906)	0.23075656602463296
  (0, 1213)	0.43281751588303063"
0,"  (0, 7571)	0.23262211783636136
  (0, 7432)	0.2575108830470125
  (0, 7223)	0.2796680974816648
  (0, 7008)	0.2533767754504501
  (0, 5979)	0.26089248825950234
  (0, 5213)	0.22481580534727127
  (0, 5125)	0.25539459506240814
  (0, 3453)	0.22690658595123903
  (0, 3054)	0.2575108830470125
  (0, 2745)	0.2469730197819236
  (0, 2556)	0.3698644971916978
  (0, 1857)	0.25539459506240814
  (0, 1336)	0.23323738062775579
  (0, 1224)	0.26856691072064237
  (0, 1168)	0.21442828989136997"
1,"  (0, 7438)	0.30158979377302336
  (0, 7324)	0.26449729892072726
  (0, 7167)	0.13130841050717226
  (0, 7015)	0.27065302963355325
  (0, 6232)	0.19879744927279547
  (0, 5861)	0.27818703513651366
  (0, 5309)	0.28790005755723697
  (0, 4693)	0.30158979377302336
  (0, 4349)	0.16251856111061094
  (0, 3451)	0.21631350685757342
  (0, 3148)	0.24115250281477602
  (0, 2818)	0.22933464610004903
  (0, 2384)	0.30158979377302336
  (0, 2280)	0.19572596513812313
  (0, 1941)	0.2592927027616014
  (0, 276)	0.27818703513651366"
1,"  (0, 7454)	0.2108492126974157
  (0, 6232)	0.21952203069868184
  (0, 5706)	0.19596754880387562
  (0, 4784)	0.23206666863772082
  (0, 3895)	0.4445699715788411
  (0, 3267)	0.26048140831364774
  (0, 2826)	0.1928022570870252
  (0, 2241)	0.26048140831364774
  (0, 2030)	0.26622858224368173
  (0, 904)	0.29207107226873247
  (0, 749)	0.27302604625268667
  (0, 571)	0.26048140831364774
  (0, 378)	0.26324436340438645
  (0, 283)	0.2769541846788173"
0,"  (0, 7523)	0.31761436541161864
  (0, 7060)	0.13659802421387146
  (0, 6237)	0.3424264028833972
  (0, 6229)	0.28520298553675405
  (0, 5835)	0.2910555811851085
  (0, 5436)	0.2838475359358819
  (0, 5026)	0.305558344066141
  (0, 4696)	0.3204491567843184
  (0, 3770)	0.2753222278882435
  (0, 2983)	0.2720961393616843
  (0, 2319)	0.3424264028833972
  (0, 1168)	0.23115945143918132"
1,"  (0, 7764)	0.23174439533696686
  (0, 6928)	0.3879967683654077
  (0, 6229)	0.2775300134261247
  (0, 5386)	0.4064461339423632
  (0, 4404)	0.37490673517028694
  (0, 2657)	0.3879967683654077
  (0, 2441)	0.3118279376261343
  (0, 1968)	0.4064461339423632"
1,"  (0, 7091)	0.3063117650787797
  (0, 5780)	0.28544941102931226
  (0, 5015)	0.22685727219635812
  (0, 4874)	0.3349921546251739
  (0, 3446)	0.16889060453602328
  (0, 3209)	0.3532769072128446
  (0, 2969)	0.40281965080870613
  (0, 2857)	0.2792194180940118
  (0, 2359)	0.2926801828694727
  (0, 1741)	0.34632536690642013
  (0, 890)	0.2486947074474146"
0,"  (0, 7133)	0.32346971710487143
  (0, 6342)	0.31817295526552286
  (0, 5979)	0.28643404743122286
  (0, 5210)	0.3157302776934217
  (0, 5053)	0.29046082008752816
  (0, 3126)	0.32346971710487143
  (0, 2141)	0.32074773215126695
  (0, 1224)	0.2948598012806588
  (0, 1168)	0.235420971171268
  (0, 729)	0.3111914380384383
  (0, 46)	0.2851640582481795"
0,"  (0, 7170)	0.2529971443434025
  (0, 7060)	0.13519304128980156
  (0, 7006)	0.26260644256699217
  (0, 5213)	0.23986469710784197
  (0, 5125)	0.2724903931598421
  (0, 4203)	0.21879912282839023
  (0, 3616)	0.27835630852293325
  (0, 2273)	0.309200146050407
  (0, 1336)	0.2488500022144112
  (0, 923)	0.309200146050407
  (0, 768)	0.41338720279774155
  (0, 729)	0.3024155148913366
  (0, 461)	0.2759200203210075"
1,"  (0, 4432)	0.3154460680275442
  (0, 3960)	0.5959867023677683
  (0, 300)	0.5959867023677683
  (0, 79)	0.4359971093568722"
0,"  (0, 7303)	0.3186209571736357
  (0, 6865)	0.18285242028474277
  (0, 6324)	0.31235135284614524
  (0, 5835)	0.2531620249656724
  (0, 5436)	0.246892420638182
  (0, 5384)	0.2492855768278847
  (0, 5344)	0.3186209571736357
  (0, 4566)	0.2041941377488178
  (0, 4011)	0.27626302707678974
  (0, 2009)	0.29784469757526627
  (0, 1224)	0.25182839987041467
  (0, 1168)	0.20106398433596265
  (0, 460)	0.2657766218189934
  (0, 293)	0.31235135284614524"
1,"  (0, 6865)	0.3475401363052991
  (0, 5732)	0.6905163892195355
  (0, 4303)	0.5297683593612602
  (0, 2630)	0.3489247129335895"
1,"  (0, 7848)	0.4730707601209249
  (0, 7847)	0.2710259671774632
  (0, 7382)	0.2924233868618742
  (0, 6824)	0.24272645238823948
  (0, 5156)	0.512868304286372
  (0, 2286)	0.336713837223153
  (0, 892)	0.4265106182057636"
1,"  (0, 6441)	0.8109965839642935
  (0, 2644)	0.5850508873578832"
1,"  (0, 6699)	0.15922026043876328
  (0, 5974)	0.2869002872647349
  (0, 5859)	0.3959787847236333
  (0, 5851)	0.25858392238191547
  (0, 4984)	0.2007863833304812
  (0, 4227)	0.20575981359596862
  (0, 3568)	0.3271345258445358
  (0, 3446)	0.2743160504884429
  (0, 3271)	0.3271345258445358
  (0, 3165)	0.3271345258445358
  (0, 1822)	0.14929689915965955
  (0, 752)	0.2763645693799578
  (0, 290)	0.3017495476122468"
1,"  (0, 5646)	1.0"
1,"  (0, 7060)	0.22245920591799997
  (0, 6824)	0.32193212852718495
  (0, 6492)	0.29828243384543596
  (0, 5346)	0.5286976114152399
  (0, 3892)	0.3401128785686473
  (0, 3810)	0.2232945796703323
  (0, 3013)	0.189302098406446
  (0, 2923)	0.18718623677720234
  (0, 2591)	0.22156356742386518
  (0, 1623)	0.27520338176533754
  (0, 902)	0.19271414512143503
  (0, 499)	0.2828440613032248"
1,"  (0, 3545)	0.6878658314400512
  (0, 1793)	0.5285789053654261
  (0, 1381)	0.49743837682669284"
1,"  (0, 3148)	0.6179007396482998
  (0, 2989)	0.7862561134529155"
1,"  (0, 6853)	0.6576401264240497
  (0, 1578)	0.3674492185784586
  (0, 41)	0.6576401264240497"
1,"  (0, 5330)	0.695291253317972
  (0, 261)	0.7187280939684517"
0,"  (0, 7553)	0.262863594773895
  (0, 7513)	0.20170650627617556
  (0, 7060)	0.11100561110231115
  (0, 7044)	0.17412160025608872
  (0, 6506)	0.2782708778431781
  (0, 6294)	0.3046098022191658
  (0, 6182)	0.2782708778431781
  (0, 5340)	0.262863594773895
  (0, 5316)	0.29182418172825314
  (0, 5000)	0.2483102585537091
  (0, 3561)	0.15595670084773935
  (0, 1915)	0.2822744758263435
  (0, 1394)	0.28675011758892216
  (0, 260)	0.3046098022191658
  (0, 180)	0.3240206832716143"
0,"  (0, 7362)	0.25256906764666986
  (0, 7167)	0.11440454128198725
  (0, 7075)	0.18846658359166535
  (0, 7049)	0.2100574531385475
  (0, 6905)	0.16222704389899786
  (0, 5859)	0.15903140684896536
  (0, 5411)	0.17693404263293291
  (0, 5029)	0.25083750456406867
  (0, 4556)	0.20159482785649205
  (0, 4425)	0.18120480214373144
  (0, 4201)	0.1873128439933564
  (0, 3788)	0.22198485356925263
  (0, 3631)	0.23581075714959987
  (0, 3607)	0.23581075714959987
  (0, 3405)	0.1851328402364137
  (0, 2699)	0.2627649049947738
  (0, 1944)	0.23581075714959987
  (0, 1801)	0.437040156841206
  (0, 1740)	0.20770286970611698
  (0, 844)	0.18846658359166535"
1,"  (0, 7781)	0.64119794119962
  (0, 4295)	0.6120927431512594
  (0, 2781)	0.4628257490491805"
1,"  (0, 4056)	1.0"
1,"  (0, 5646)	0.4219929701317205
  (0, 1083)	0.4219929701317205
  (0, 596)	0.5673816468298996
  (0, 66)	0.5673816468298996"
0,"  (0, 7819)	0.24963502879920116
  (0, 7800)	0.274392503681635
  (0, 7252)	0.3268207838895756
  (0, 7060)	0.2317483908661661
  (0, 7006)	0.22508044761538937
  (0, 6699)	0.17244927370882673
  (0, 6541)	0.3543149045951265
  (0, 5873)	0.2095092397148897
  (0, 5395)	0.31796965399023436
  (0, 4425)	0.24433842177292267
  (0, 4285)	0.2024494254507058
  (0, 2828)	0.3268207838895756
  (0, 2415)	0.1664506017779272
  (0, 1073)	0.2243248889311225
  (0, 127)	0.2557495128754252"
1,"  (0, 7847)	0.22095735669529867
  (0, 7216)	0.27034669235447917
  (0, 7057)	0.31794825973171215
  (0, 5762)	0.30180665812957486
  (0, 5113)	0.3991430158226045
  (0, 4447)	0.26131708518840224
  (0, 3731)	0.19581429038562365
  (0, 3679)	0.35323148376298596
  (0, 3658)	0.34278638103118864
  (0, 2668)	0.19601736616407325
  (0, 2380)	0.2883405786342995
  (0, 902)	0.23691575300088846"
1,"  (0, 7806)	0.5554669323791259
  (0, 7399)	0.49509416665274664
  (0, 6699)	0.42701400417259044
  (0, 3453)	0.5138066693029947"
1,"  (0, 7339)	0.5395157804880281
  (0, 6035)	0.5791007576684698
  (0, 3947)	0.6111996687435278"
1,"  (0, 6836)	0.22801708164813186
  (0, 6789)	0.1858334416958034
  (0, 6767)	0.32172862873145797
  (0, 6568)	0.2753704647390072
  (0, 4914)	0.18387565108768947
  (0, 4601)	0.2753704647390072
  (0, 4576)	0.28846441496562725
  (0, 4445)	0.2233958324048592
  (0, 3849)	0.23060195321740531
  (0, 3769)	0.4020231532881165
  (0, 2872)	0.19092385640326523
  (0, 2747)	0.17756841766471107
  (0, 1806)	0.16700151687055567
  (0, 1504)	0.1745853455535086
  (0, 1406)	0.28846441496562725
  (0, 646)	0.25887403839228024"
1,"  (0, 5015)	0.5377418748715908
  (0, 4690)	0.7199706539033885
  (0, 3561)	0.4387207922215604"
1,"  (0, 7764)	0.4524654225745012
  (0, 7736)	0.5093916637028026
  (0, 1835)	0.7319803100661717"
1,"  (0, 7472)	0.4443514170563901
  (0, 6601)	0.4867458664430216
  (0, 6314)	0.6212189871217716
  (0, 1175)	0.42393071332472515"
0,"  (0, 7060)	0.10831838901731701
  (0, 6699)	0.16120437726045553
  (0, 6386)	0.17475531703992978
  (0, 5887)	0.23610494333976154
  (0, 5533)	0.17530464790987088
  (0, 5532)	0.284759706533817
  (0, 5377)	0.31617679567497875
  (0, 4783)	0.19396994793590122
  (0, 4421)	0.2972358129252859
  (0, 4285)	0.18924830968915585
  (0, 3901)	0.22726486392260806
  (0, 3787)	0.284759706533817
  (0, 3770)	0.2183227785112042
  (0, 3148)	0.13241891345196874
  (0, 2868)	0.2284058510400699
  (0, 2849)	0.21415218987060552
  (0, 2423)	0.2618062554493485
  (0, 2242)	0.3055097873688307
  (0, 2007)	0.2111236374556648"
1,"  (0, 7084)	0.41025821063279877
  (0, 5317)	0.36817435447889996
  (0, 5148)	0.3411781963879786
  (0, 5015)	0.231046470482428
  (0, 3716)	0.24762727084931138
  (0, 3226)	0.41025821063279877
  (0, 2827)	0.3119681882070644
  (0, 1083)	0.2738315386846814
  (0, 601)	0.35272069035988696"
1,"  (0, 3511)	0.6225980342671971
  (0, 1627)	0.649875767515298
  (0, 1336)	0.4359279464808656"
1,"  (0, 6152)	0.5045192984735412
  (0, 6027)	0.546962481937657
  (0, 3398)	0.3549681119254341
  (0, 2668)	0.2564180918036446
  (0, 659)	0.5045192984735412"
1,"  (0, 7519)	0.48559232814992764
  (0, 4429)	0.6074367753490179
  (0, 3148)	0.24285453569990023
  (0, 2332)	0.5798640610397455"
1,"  (0, 7828)	0.3216912091562391
  (0, 6777)	0.3168994948483379
  (0, 5006)	0.4695858849495445
  (0, 4402)	0.2462947991641723
  (0, 3943)	0.38883474003224566
  (0, 1213)	0.2930616808948501
  (0, 1162)	0.4155716430438632
  (0, 631)	0.3242530652287854"
1,"  (0, 7167)	0.33668840496811203
  (0, 7059)	0.7733075606345469
  (0, 5533)	0.4092991142403246
  (0, 4641)	0.3480094391069887"
1,"  (0, 7256)	0.2542782920969214
  (0, 5876)	0.20310324434434052
  (0, 5540)	0.22037370615521032
  (0, 5181)	0.2156164182329055
  (0, 4733)	0.24739179556770147
  (0, 4572)	0.2542782920969214
  (0, 4148)	0.2542782920969214
  (0, 4069)	0.5085565841938428
  (0, 2445)	0.1543285163192473
  (0, 1369)	0.22305898897926102
  (0, 924)	0.4835302364167127
  (0, 923)	0.20619194839124563"
1,"  (0, 7598)	0.16473122404766097
  (0, 7517)	0.21753751206432098
  (0, 7033)	0.1698344094664434
  (0, 6824)	0.2294452908900968
  (0, 6767)	0.13517779899591906
  (0, 5979)	0.16322322144715629
  (0, 5941)	0.20478299355437088
  (0, 5357)	0.19872753274829044
  (0, 4690)	0.18277672847593396
  (0, 4268)	0.23139981964721346
  (0, 4176)	0.24240295218643187
  (0, 3835)	0.1539877783119496
  (0, 3731)	0.22704338887752773
  (0, 3446)	0.10163253221110832
  (0, 3426)	0.19872753274829044
  (0, 3144)	0.11317153391748219
  (0, 2792)	0.1617946250887617
  (0, 2786)	0.24240295218643187
  (0, 2753)	0.16110757411622942
  (0, 2332)	0.23139981964721346
  (0, 2327)	0.2235929728704014
  (0, 2125)	0.24240295218643187
  (0, 1860)	0.1749698816991219
  (0, 1743)	0.24240295218643187
  (0, 1253)	0.11305581065521085
  (0, 1149)	0.24240295218643187"
1,"  (0, 7591)	0.4877651572212383
  (0, 3)	0.8729748858935981"
1,"  (0, 3678)	0.6854368843306129
  (0, 3148)	0.369212993333743
  (0, 3038)	0.627581104840386"
1,"  (0, 6865)	0.21991040405892998
  (0, 6769)	0.22774094058400246
  (0, 4170)	0.32945628366241075
  (0, 4046)	0.43693295334725357
  (0, 3850)	0.21737247080889863
  (0, 3254)	0.3831946185048322
  (0, 2891)	0.2868599406537901
  (0, 2826)	0.2529548262943207
  (0, 2644)	0.2061288062293935
  (0, 1806)	0.2529548262943207
  (0, 1702)	0.24003392058886294
  (0, 769)	0.3096230631794587"
0,"  (0, 7754)	0.24953456913260644
  (0, 7339)	0.2665210380487541
  (0, 5873)	0.24891852311030246
  (0, 4432)	0.22280862828690437
  (0, 1633)	0.6159145902834819
  (0, 1489)	0.2598958536019087
  (0, 353)	0.3619237730467995
  (0, 253)	0.420962545078238"
0,"  (0, 7523)	0.3227291154127701
  (0, 7060)	0.13879775073946402
  (0, 6237)	0.3479407172069082
  (0, 6229)	0.289795794079
  (0, 5835)	0.2957426378686826
  (0, 5436)	0.28841851679461417
  (0, 4696)	0.3256095572684321
  (0, 3770)	0.27975592018545253
  (0, 2983)	0.276477879864227
  (0, 2319)	0.3479407172069082
  (0, 1168)	0.2348819619212953
  (0, 1001)	0.25284491960619404"
1,"  (0, 5823)	0.49614512185273746
  (0, 5701)	0.396624430060678
  (0, 5411)	0.3340817608187058
  (0, 4402)	0.2484128423862203
  (0, 4166)	0.2955819018210239
  (0, 3716)	0.29946765058056884
  (0, 2044)	0.49614512185273746"
1,"  (0, 4828)	0.5002197179209035
  (0, 4432)	0.5295163215592237
  (0, 3398)	0.3246329587163438
  (0, 3038)	0.33993730555934387
  (0, 2801)	0.3771757841068687
  (0, 970)	0.3258637710654795"
1,"  (0, 6248)	0.4397279716322823
  (0, 3955)	0.29485766603044794
  (0, 3850)	0.2703604401703716
  (0, 3148)	0.43453877585366024
  (0, 2826)	0.31461655620723056
  (0, 2114)	0.5434422544506866
  (0, 1557)	0.2519255664984774"
0,"  (0, 7764)	0.202224427945684
  (0, 7689)	0.3546723829403357
  (0, 6386)	0.5614022430738425
  (0, 5848)	0.17427790422180342
  (0, 5533)	0.18772232365588926
  (0, 5015)	0.19974201644754447
  (0, 3268)	0.3049306132577863
  (0, 2454)	0.27210680203176635
  (0, 2445)	0.19855668510021343
  (0, 2161)	0.28352940610736554
  (0, 741)	0.3546723829403357"
0,"  (0, 7399)	0.1680675407063152
  (0, 7366)	0.2476795749121662
  (0, 7167)	0.3890123281697353
  (0, 7060)	0.19480204499679937
  (0, 7033)	0.20866710311831493
  (0, 5873)	0.17610835695404864
  (0, 5436)	0.20239707267302193
  (0, 4719)	0.21942900144967398
  (0, 4285)	0.1701740492731172
  (0, 4203)	0.15763576351208095
  (0, 4085)	0.2611985773298667
  (0, 3253)	0.2978284670284337
  (0, 2673)	0.2476795749121662
  (0, 1844)	0.2380876900490001
  (0, 1339)	0.22647446132043306
  (0, 513)	0.2978284670284337
  (0, 512)	0.2978284670284337"
1,"  (0, 7167)	0.24220773940996237
  (0, 5053)	0.37985607123198095
  (0, 4984)	0.3414443945647885
  (0, 4215)	0.5131358505774799
  (0, 1920)	0.32814335301421566
  (0, 1473)	0.5563039099836699"
0,"  (0, 7571)	0.2509971518778672
  (0, 7432)	0.27785190343689503
  (0, 7223)	0.3017593365235334
  (0, 7170)	0.2558550031368876
  (0, 7008)	0.27339123889671685
  (0, 5979)	0.28150062474080545
  (0, 5691)	0.2558550031368876
  (0, 5213)	0.24257421161898537
  (0, 3054)	0.27785190343689503
  (0, 2745)	0.2664816447056237
  (0, 1857)	0.2755684479270337
  (0, 1336)	0.2516610148403954
  (0, 1224)	0.2897812568576909
  (0, 1168)	0.2313661768079851"
1,"  (0, 7540)	0.3273614953655028
  (0, 7399)	0.23618507364135227
  (0, 4669)	0.3386612428933497
  (0, 4174)	0.4185379170896532
  (0, 2928)	0.2282841869797662
  (0, 2454)	0.32110482695085
  (0, 624)	0.2696288955510542
  (0, 615)	0.39953968240279186
  (0, 454)	0.39953968240279186"
1,"  (0, 6890)	0.3553328043252097
  (0, 4402)	0.23594872070148887
  (0, 3606)	0.47125102574781946
  (0, 2705)	0.2622917674440449
  (0, 2198)	0.3553328043252097
  (0, 2062)	0.42291059070970344
  (0, 804)	0.47125102574781946"
1,"  (0, 7764)	0.3033238407859012
  (0, 7379)	0.44942402652408836
  (0, 7204)	0.5078382578443308
  (0, 2388)	0.5078382578443308
  (0, 1284)	0.43613449729760545"
1,"  (0, 6035)	0.298118971073934
  (0, 4402)	0.21964276959021303
  (0, 514)	0.6935163836459644
  (0, 468)	0.43868379603732566
  (0, 79)	0.320921366591077
  (0, 46)	0.29408019659062506"
1,"  (0, 7736)	0.2561471240964946
  (0, 7060)	0.1305010824688643
  (0, 6824)	0.1888548108446871
  (0, 6777)	0.25706824238297254
  (0, 6525)	0.24085629076632106
  (0, 4336)	0.3090292762591348
